3.959200e-06,3.959200e-06,3.959200e-06,6.128100e-06,1.200000e+00,1.100000e+00,-2.288920e-10,-2.288920e-10,-2.288920e-10,3.812031e-05,5.190116e-05,1.038023e-10
3.959200e-06,3.959200e-06,3.959200e-06,6.004300e-06,1.200000e+00,1.100000e+00,-2.287414e-10,-2.287414e-10,-2.287414e-10,3.811404e-05,5.181542e-05,1.036308e-10
3.959200e-06,3.959200e-06,3.959200e-06,5.880500e-06,1.200000e+00,1.100000e+00,-2.286302e-10,-2.286302e-10,-2.286302e-10,3.810764e-05,5.173781e-05,1.034756e-10
3.959200e-06,3.959200e-06,3.959200e-06,5.756700e-06,1.200000e+00,1.100000e+00,-2.281780e-10,-2.281780e-10,-2.281780e-10,3.810108e-05,5.167127e-05,1.033425e-10
3.959200e-06,3.959200e-06,3.959200e-06,5.632900e-06,1.200000e+00,1.100000e+00,-2.275311e-10,-2.275311e-10,-2.275311e-10,3.809435e-05,5.161829e-05,1.032366e-10
3.959200e-06,3.959200e-06,4.037600e-06,6.128100e-06,1.200000e+00,1.100000e+00,-2.289270e-10,-2.289270e-10,-2.284239e-10,3.812038e-05,5.191759e-05,1.038352e-10
3.959200e-06,3.959200e-06,4.037600e-06,6.004300e-06,1.200000e+00,1.100000e+00,-2.287543e-10,-2.287543e-10,-2.281353e-10,3.811412e-05,5.183436e-05,1.036687e-10
3.959200e-06,3.959200e-06,4.037600e-06,5.880500e-06,1.200000e+00,1.100000e+00,-2.285231e-10,-2.285231e-10,-2.277632e-10,3.810772e-05,5.175968e-05,1.035194e-10
3.959200e-06,3.959200e-06,4.037600e-06,5.756700e-06,1.200000e+00,1.100000e+00,-2.281344e-10,-2.281344e-10,-2.271644e-10,3.810117e-05,5.169738e-05,1.033948e-10
3.959200e-06,3.959200e-06,4.037600e-06,5.632900e-06,1.200000e+00,1.100000e+00,-2.276784e-10,-2.276784e-10,-2.264017e-10,3.809444e-05,5.165009e-05,1.033002e-10
3.959200e-06,3.959200e-06,4.116000e-06,6.128100e-06,1.200000e+00,1.100000e+00,-2.289386e-10,-2.289386e-10,-2.278055e-10,3.812046e-05,5.193615e-05,1.038723e-10
3.959200e-06,3.959200e-06,4.116000e-06,6.004300e-06,1.200000e+00,1.100000e+00,-2.287533e-10,-2.287533e-10,-2.273635e-10,3.811420e-05,5.185601e-05,1.037120e-10
3.959200e-06,3.959200e-06,4.116000e-06,5.880500e-06,1.200000e+00,1.100000e+00,-2.285367e-10,-2.285367e-10,-2.268197e-10,3.810782e-05,5.178526e-05,1.035705e-10
3.959200e-06,3.959200e-06,4.116000e-06,5.756700e-06,1.200000e+00,1.100000e+00,-2.282674e-10,-2.282674e-10,-2.260441e-10,3.810126e-05,5.172831e-05,1.034566e-10
